100,20
1.179676488180643412e+00,-4.250386263886364313e-01,-2.054971527157799294e+00,-2.754472633814279980e-01,-1.106249242846132574e+00,4.378714260259616298e-01,2.090411837239142812e-01,5.897096218841206827e-01,9.629031247030227503e-01,-8.601097965784151311e-01,-2.594167531365939583e-01,1.318970015918407568e-01,1.655797602798373847e+00,-1.300641889959332775e-01,5.044547845079863091e-01,4.945426042427856217e-01,4.117148886371420624e-01,-2.081910457938232373e+00,-3.293348205501945847e-01,-1.103212542206091218e+00
-2.614463082584008169e-01,1.394332705105883141e+00,5.700466704157705067e-01,2.048979270648215056e+00,-2.068505441521330535e-01,6.776418120749713725e-02,-8.703317820248952508e-01,-8.838435465113760048e-02,3.466861806376133615e-01,-5.216313827120900859e-01,1.671252894545090850e+00,-2.263632035308756063e-01,2.024822629862821077e-01,1.162327787607865037e+00,1.383025749322062348e+00,9.337379905397051871e-01,1.633840371607701902e+00,8.910387580493768500e-02,1.397150035869755724e+00,-2.003146940231905759e-01
2.284251740791469476e-01,1.714670728794998045e+00,-1.223975450481416871e+00,1.538638854482884621e+00,6.900012016133538761e-01,2.505932725141160056e+00,4.475462452972578387e-02,3.752116788444818107e-01,9.672516369211144882e-01,-1.255377495435918735e-02,-3.711230225027558616e-01,-1.672549679637364006e-01,1.197174588907866433e+00,1.233030769809517202e-01,1.050170303258262799e-01,6.359236630434556004e-01,-1.744161888411414618e-01,1.574334038259866730e+00,-7.131780908169490507e-01,1.256144046745943932e+00
3.069372887550367413e+00,2.827115475319021409e-01,9.615974573763679256e-01,-6.396161499119250582e-01,-7.164048081610007168e-01,7.237539381422859464e-01,-6.667004387818027400e-01,-1.934533424869608054e-01,-1.483437190123978677e+00,-1.871525518825875867e-01,-7.926680809524397908e-01,-7.843072013380485152e-02,-4.882631381859178082e-02,-1.381667904056679552e-01,-1.170172546880150710e+00,9.433718033749413090e-01,1.173771296588210333e+00,-1.577329759964826161e+00,8.590627537335739083e-02,-6.243876665845426999e-01
-1.965151675596039371e-01,1.075577493961257680e+00,-1.007489080649288660e+00,9.598813518836427638e-01,1.141986707867661766e+00,-1.457057896821970289e+00,-1.287559601828830225e+00,1.034552471393388184e-01,-1.684819990215615348e+00,-1.694836178334445109e-01,1.612073741540254623e+00,2.306008754675313577e-01,-8.221184390789784135e-01,-4.018924397718684483e-02,-6.967230653624038039e-01,-2.401528600892476106e+00,-2.542436993052821781e-01,6.715423578196108023e-01,-9.049324361141255491e-01,-1.639536636494484112e+00
-9.886526686109389228e-01,-4.281760854401832073e-01,-1.203366470420680567e+00,-8.601042561530972685e-01,-1.209362094448605540e-01,-6.980189747257469213e-01,-3.541270163085338263e-01,3.785279153651162631e-01,-1.192583234443229667e-01,3.929343576542350669e-01,-1.391638988146181699e+00,-2.163556473282728099e-01,1.261800154638829108e+00,-4.033005663816390807e-01,-9.849918025933142030e-01,7.624125897529120399e-01,-2.989427129266235550e-01,-9.512894677530412402e-01,6.996107392783412759e-01,-1.825293650628536379e-01
8.598015136815512216e-02,1.562019541581040338e-01,-5.772443403495448599e-01,-5.642849938008969168e-01,-5.470298917526362770e-01,1.411943503524262900e+00,-5.321930381612101080e-01,2.359729588799807931e-01,-1.410946021652302040e-01,1.896745311917909627e+00,1.218260140128750030e-01,-2.885154421380687340e-01,1.083988488318692767e+00,1.196096731389509671e+00,-8.309533363442496157e-01,1.140378454949058762e+00,-2.725046642235249283e-01,-6.242178354208786084e-01,-8.058609840303493366e-01,-1.692963458851148406e+00
-4.383793094522288603e-01,8.065848669857795805e-01,-4.840821780904298599e-01,-4.997416031457345698e-01,1.212712619206579134e+00,9.313518504871810544e-01,5.923605647777590022e-01,2.611289971005256033e-02,8.474567896574095038e-02,-1.638632613410853756e+00,5.666372210102508244e-01,-2.192230282513367712e-01,-6.026674891459485872e-01,-8.416300596060132255e-01,-4.945587048088166404e-01,-1.489919846372552703e+00,-5.294159085554308586e-01,-8.616764446419944434e-02,9.711859609628300527e-01,8.195816441955234843e-01
7.913032631873365141e-02,1.449376506464654879e+00,8.336535003106962938e-01,1.034193649295429562e-01,4.538748088774138267e-01,-4.391552492287300602e-01,-8.833338563879750138e-01,-2.430835161847194059e-01,-2.237727149361964152e+00,4.604972480208694569e-02,-2.028787553333336824e+00,2.128441411582302767e-01,-7.056194322721767165e-01,1.425221771191684361e+00,3.522181727553543862e-01,-2.554835477860717408e-01,6.393956317004977352e-01,1.493545553772202217e+00,9.758033517955080338e-01,-5.029633040145047307e-01
7.543463057934204907e-02,7.406608114099547668e-01,-1.972446396570284310e-01,1.009074804179578067e+00,-2.215902890735333308e+00,-7.210783608560276114e-01,3.358630205031682414e-01,2.707257110786367299e-02,-7.441001159812659083e-01,1.174020623111367678e+00,9.035673643367614360e-01,7.225216968636886117e-01,-1.009491594403719439e-01,-3.240728622390608160e-02,-5.215137060147675419e-01,-3.730691020530800817e-01,-1.503968839464712159e+00,6.290562338633287620e-01,1.135931083876990710e+00,9.863548753933997215e-01
-1.204975035510775339e+00,-1.311214239901927536e+00,-8.126011294979887944e-01,7.818178733429043126e-01,-1.100593342547697695e+00,5.935068861316259436e-01,-6.575496608463724524e-01,3.420313751215378617e-01,4.200576146172644854e-01,1.126610051557078496e+00,-1.673347334419180432e-01,-3.059647491852759971e-01,1.612610366505990322e+00,-1.068857485151777365e+00,1.413162869503985064e+00,1.745560927039658150e+00,2.305389638153415854e-01,3.419120615770976923e-01,-5.756278586052504531e-01,-4.135234624291245220e-01
-6.476421287396153526e-01,1.215743668668969990e+00,2.020698231557402025e+00,3.529125853224049369e-01,1.025745319892668039e+00,1.463350555762162442e+00,1.235393291348870104e+00,-3.989704947124912415e-01,-7.347254813340505786e-01,4.320376504931003336e-01,-1.150398146959897616e+00,1.183595006283708839e+00,-3.614391680651713595e-02,-1.059377695252910589e+00,-1.160764070065969378e+00,2.089943868784729375e+00,-1.188084282984395612e+00,-5.738133221845550525e-01,-6.550671903011240360e-02,9.616080540157927181e-02
1.529386336904272892e-01,-4.104307708976834834e-01,-3.970008439001215805e-01,1.448251673072427970e+00,3.163461188697059834e-01,-1.111120822977479605e+00,1.866144440462345955e+00,-9.183030671424975699e-02,5.396333122414084249e-01,2.907005713122257085e-01,-1.559123242957716482e-01,-2.624577574601874019e-01,-1.490869462984360627e+00,8.631533085507512304e-01,1.217433530173679834e+00,-2.834623770772145335e+00,-6.743794611319088306e-01,-1.438936719817339283e+00,5.872074899312178520e-01,-1.198451508233722373e+00
-9.794912977198813597e-02,1.482179162229938729e+00,6.138897097709599127e-01,4.504357965332931313e-01,-6.852267210150012611e-01,1.059898143865267484e+00,1.306295007146657527e-01,-1.708748891882079235e-01,1.469191876566544153e+00,-1.211069955945073273e+00,5.701187437680180770e-01,1.828543527209739450e-01,-4.480762991795741446e-01,4.196801748953621902e-01,-1.602953877074430711e+00,-7.238247569384559377e-02,-1.097286079533131620e+00,-3.294064147661192599e-01,4.559770154984006396e-01,9.457565956974343935e-02
-1.819902517321134727e+00,3.580418633379122140e-01,-8.378112915398154836e-01,-2.371336904877095475e-01,-1.025399441291231284e+00,1.347659299661178520e-02,-1.144344864465539180e+00,3.473689520812391351e-01,1.696595611095929712e+00,1.302329917806637871e+00,1.055457300013647792e+00,2.906515579598635268e-01,1.616229770114657738e+00,3.692891755409030141e-01,1.192927966560017206e+00,1.724614087597360790e+00,1.028393308625979996e+00,9.750490886685168057e-01,5.544459613347326732e-01,1.100040655942481793e+00
1.352623566539194133e+00,-1.636272191480975524e-01,5.553960765665708621e-01,-9.477275723956971598e-01,-2.185668083789121807e-01,-1.303130493029835524e+00,-1.398527219153747891e+00,-1.047098439693642941e-01,5.289828067693713720e-01,2.797914633629978304e-02,-1.094576365870394419e+00,4.498829402644567432e-01,3.361580677672549450e-02,-1.618094198953060392e+00,-4.066341483929989398e-01,6.449013141529349458e-01,1.237541518858148004e+00,4.348958739770807796e-02,1.552812814202364722e+00,8.407982792484549606e-01
-9.313261842039884941e-01,-8.488291913793294396e-02,-7.458447122171603105e-01,-8.935384561418602267e-01,5.639537643202138240e-01,1.002944885669722952e+00,4.755243331704022136e-01,2.944699131937638104e-01,-6.415189962388614386e-01,3.406727171623961659e-01,-1.306557450623409555e-01,-8.559896459107745326e-01,1.308847928343487510e+00,1.116707613397928400e-01,3.226795936087349381e-01,1.324988317118896752e+00,-7.934129351842938993e-01,-8.942898450216534290e-01,-7.104934297739983196e-01,-2.328332501958263814e-02
-2.028077168380207240e+00,1.372271186653221120e+00,-3.115134109358677073e-01,-2.302680725282060803e-01,-1.775434886119188760e-01,3.653139966568234170e-02,-6.584497332722706320e-01,7.333390041158421857e-02,4.501575131886961095e-02,1.775203869585465721e+00,-6.336270505437169298e-01,3.449655240333282524e-01,1.096647985582316076e-01,-3.250346975201837130e-01,5.543470722644082693e-01,-1.537452549358149234e-01,-1.335235189778316789e+00,7.392531777242079827e-02,-5.762446088540341266e-02,1.545924919168717437e-01
-4.402841618221807196e-01,5.261917698989220238e-01,-1.066519886945981099e+00,-2.354736827853917136e-01,-3.775041453200004837e-01,1.392010884052165665e+00,3.173767777983735883e-01,2.420446210145209276e-01,-1.284496950485414901e+00,1.054709051261747854e+00,4.970633715936488284e-01,-1.063504571011441691e+00,2.960177585968925551e-01,-2.540978807843554677e-01,-7.567222633343531069e-01,-6.549210574284388686e-01,2.926992351362132094e-01,2.751690796295171437e-01,-1.037657003978498915e+00,-1.028121900762966945e+00
-3.158813514422695312e-01,2.237592009963028719e-02,5.565035543883103397e-01,-4.558465574998727711e-03,7.097812751240372142e-01,-2.908856737363100797e-01,6.920307000150411891e-01,-2.180868116993558148e-01,-1.073359170442030663e+00,-6.953864139795792321e-01,1.930640151256944603e-02,1.397628625310524342e+00,-9.622498562084459417e-01,-5.033400614074612367e-01,-3.695735201812493376e-01,-9.654326658883221057e-01,2.014630493046123405e-01,-5.788900651031809730e-01,-1.000790594868203320e-01,-1.929383042941462401e-01
1.019959895731901822e+00,-1.188318007726240966e+00,1.155412689930140901e+00,-1.492668247155838068e-01,1.046663300663128071e+00,2.565189567945860838e-01,-3.026415950356540208e-01,-3.923591839533092651e-01,2.445085486247347895e+00,3.416992382373778558e-01,-6.779086959313963545e-01,-1.359641471336107355e+00,-1.465987593255611676e+00,5.136635781671985423e-01,1.739128563587735821e+00,-1.143814109203767471e+00,-3.260898456417520852e-01,-1.640578769107814416e+00,1.172699334617266220e-01,-2.209060592863222539e+00
-9.420543572356374629e-01,-1.116487772644647464e-01,2.822715437450423748e-01,-3.480666410999729843e-01,-1.243910761185722302e+00,-1.158128488378301624e+00,2.583052424201195962e-02,-2.029105756362067081e-01,-1.420652464469888798e+00,-1.091468041889502638e+00,-1.077711467800555933e+00,1.987604522957701736e+00,-1.300287026143364777e+00,3.951883761999691602e-01,-1.109097897992449011e-02,-1.804011929301214678e+00,1.445621624051195431e+00,1.905864953310832943e+00,5.479480203819567796e-01,-3.582890375931859217e-01
9.210953080996731046e-01,1.937742506583731428e-01,-2.136420474912242851e-01,1.949541001437161469e+00,-1.418530605561920233e+00,-2.101606453376458072e-01,-1.157396488180009619e+00,-6.117223283397539568e-02,-2.142225051551974513e+00,-2.201702491733468492e-01,-1.130949223844824214e+00,-7.566841283124385587e-02,-9.057431070980411780e-01,-2.748373366536631113e-01,1.698811034818980270e-01,-1.692821932700923959e+00,7.730743109630763277e-01,-1.534374999700957254e+00,-1.111850160418999867e+00,2.627292886110974002e-01
-1.765197568449681009e+00,-1.035733266804695241e+00,-3.347954193848360349e-01,-1.136640577363896787e+00,-6.241377217212698003e-01,7.212095533881232035e-01,-1.221679376581836368e-01,9.389504581628466129e-02,-5.709809079276087496e-02,-6.852092636648386692e-02,1.960415450343137467e+00,7.377428592266291885e-01,2.505745375549211507e-01,-1.293272994341425397e+00,2.554667665429861678e-01,4.952139101419050782e-02,2.533968066383614826e+00,-2.137646597805550885e-01,4.770764016977206978e-01,1.931006242665503025e+00
-1.899633100984935874e+00,9.868979640394502928e-01,-1.041742433982845828e+00,8.822347284665391642e-01,1.316910010669821496e+00,1.666073963126359359e-01,-1.813469052406015081e+00,2.930504982147597026e-01,-8.927543364908891999e-01,-1.522667241748690559e-01,-3.894907455049890221e-01,1.522288100861254878e-01,7.875028984501774021e-01,2.827246987782351395e-01,4.500188379761200785e-01,1.667447121151973688e-01,-9.601127088908275597e-01,-9.177974452336050692e-01,5.215217623451112727e-01,-7.691739906932201221e-01
-6.864710773250241038e-01,-1.844902316408380538e-01,1.801168378661340386e+00,-9.584775092756449011e-01,4.170712477969114595e-01,-2.645892998399054896e+00,5.595023927940365738e-01,-5.463281708473983755e-01,1.087506724120226725e-01,2.433983141349658208e-01,1.422306569738960524e+00,7.845112255250463740e-01,-1.710484338092933099e+00,-3.448802129904746105e-01,-5.727015504515338140e-01,-8.528834996256761114e-01,4.123221718867949859e-01,9.414722094285977727e-01,-4.906233133133782176e-01,5.204850092524800909e-01
-8.302883360278304203e-02,-1.223137159030383836e-02,7.738443874689597823e-01,-5.754860590435250112e-01,7.695293688605283622e-01,4.387414012688641840e-01,1.293663816934149446e+00,-2.915444807911718450e-01,1.468428500535291281e+00,-3.246186970556299012e-01,-2.360257043935707788e+00,3.621609106197697381e-01,-1.234951887428278328e+00,-2.683079439046560100e-01,-1.049140344664387436e+00,-1.175640011158584297e+00,-1.814274441528877513e-01,1.207827459110620699e-01,-1.319582184538330649e+00,8.497409169623330039e-01
8.557630553778534654e-01,3.601326280877912289e-01,1.907294553383015900e+00,3.762880522891948187e-01,2.012541200669697883e+00,-7.312673387102615052e-01,-6.243887797097240622e-01,-4.179702675676627011e-01,-1.009583083924416202e+00,1.005180921280094841e+00,5.690667713199895061e-01,1.798875720395362032e+00,-3.983703949457807481e-01,2.729463511802240339e-01,-1.940815270324442454e-01,1.383216151764648183e+00,1.360416202909244532e-01,1.637236102505052138e+00,-7.572033599613726684e-01,1.203456617561119657e+00
-1.067539602451383463e+00,-3.388057354787242237e-01,-2.540109368705996129e-01,-2.042772232012786127e+00,3.687587363200296453e-01,-6.390573494143182709e-02,-4.273122791774612850e-01,8.674070142505699299e-02,1.207813226195850076e+00,-5.355025328717755162e-01,-1.493105161899760669e-01,1.784170306114136295e+00,3.265375549650632037e-01,5.705839333831456139e-01,3.249026897635187705e-01,2.583359590036561348e-01,6.217227816820928288e-01,6.383406399866429215e-01,5.610278227573164411e-01,-7.618060073160181078e-01
1.581679361849801513e+00,-1.526214052795336285e+00,2.872972287075824305e+00,3.424269784280334905e-01,1.318179577301094918e+00,-1.413251306068859237e-02,1.654622748709194680e+00,-6.161554639091895158e-01,9.618859402410356862e-01,8.895871767434656574e-01,-1.627054172188646453e+00,-7.049518154319652785e-01,-4.818224028222853894e-01,-3.075728284474752994e-01,2.990393138503936177e-01,2.274894801274686351e+00,-1.089506855995012069e+00,-6.588171691464314713e-04,1.950986075774261641e+00,-1.437399044477383203e+00
2.981416856171030250e-01,-1.212690689013151024e+00,-7.851387917740082489e-01,5.214381838090520471e-02,3.488652508265229768e-01,8.181482258818083553e-01,-5.244224292870479642e-01,1.785202795077449611e-01,2.834307431452826598e-01,8.027049951088415236e-01,1.345660744872486880e+00,4.532540270572383845e-01,2.208632922540506027e-01,-1.364705336757673582e+00,-2.005823714844129912e-01,-4.773681864523593443e-01,1.950354326328873344e-01,-1.322168771186607028e-01,1.062228713606005126e+00,7.859984954937754287e-01
4.741295510110774547e-01,9.803449030143296383e-01,-4.427239560278228847e-01,1.114211935166725675e+00,5.695556044437189991e-01,4.814308579480998107e-01,-9.577554847209248656e-01,4.234255781364333615e-02,-1.699064213106259658e+00,-1.173114010292831466e+00,-1.625453630322519841e-02,1.340358607192520257e-01,-3.887154461757045265e-01,-8.499044531527597535e-01,-1.082928378313476658e+00,-1.099729709449901449e+00,1.090878317009132514e+00,6.934278348282595095e-02,-3.357180703879413808e-01,1.034679250442232634e+00
-2.914874328654015190e-01,-7.759573913102254528e-01,-5.780726346062102783e-01,8.527372518655301770e-02,-1.168984661575552586e+00,1.479615622110374562e-01,-6.963356359165865372e-01,2.455234477096094603e-01,7.688838054370247255e-01,1.791628816986217398e-01,-9.480493951230932748e-01,1.264367653936427471e+00,1.166612830989232963e+00,1.006545036523881276e+00,-1.312682801365150365e-01,1.273200650075297702e+00,4.980768253757941744e-02,-8.359766724883801459e-01,-1.068650293295939857e+00,-7.062688392647318292e-01
-2.457287738986626835e-01,9.932371704105776022e-02,-1.325199810096016506e+00,4.593360104696604940e-01,5.382927779700359405e-01,-7.621787954239953033e-02,2.254615273978587686e-01,3.499290252603000639e-01,-6.762399545185227012e-02,4.885700963190626189e-01,3.743059344476880046e-01,-6.330282074144858440e-01,8.006005307310468666e-01,-2.260288422095642069e+00,-1.835646910610668980e+00,-1.134361587339087762e-01,-1.494973833064610069e+00,-1.896819879724913838e+00,-1.240627010251564188e+00,1.144803303444584142e+00
8.471609759888815150e-02,-2.244157462562247629e-01,1.298405118742796516e+00,1.376599096008196930e-02,-4.942976735576817826e-01,8.349344545781112181e-01,5.468300556763184828e-01,-2.730725286702767596e-01,1.551604507876931160e+00,-1.234920648994697556e+00,1.192810029922656279e+00,-1.232072397854904633e+00,-1.703061891743772871e-01,-1.344276955599890133e+00,1.708414926132920897e+00,1.104891049673162096e+00,1.794231076040433970e-01,2.388770467966699340e-01,7.041254319166807552e-01,-4.395494397935719583e-02
5.322711248149400998e-01,-8.516501267581529089e-03,-9.637628906601247714e-02,4.082541926209405925e-01,7.965298979397277268e-01,-2.051674712510382914e+00,5.616699517424077470e-01,-5.187647963251270505e-02,1.476373963862097183e+00,-6.945548526818076662e-02,1.221081674025801034e+00,-7.709770904877719655e-01,-6.222749311149029516e-01,-4.296540475759517697e-01,1.077157492837982761e-01,-1.109434817860062372e+00,-7.837416697856418590e-01,-1.830958642416027571e+00,2.551712039238638874e-01,6.515882770929645185e-01
-4.378686726111861716e-01,1.167552870685307220e-01,-2.096495138723313278e+00,9.826949623842315962e-01,2.328218864219977202e-01,6.107097636365401705e-01,6.767674713328568625e-01,6.060877380855022034e-01,-9.626682669228193712e-01,-6.442977493959893831e-01,7.619888780765537994e-02,-1.376644974715149017e+00,1.728524760016661332e+00,-6.394945035462268335e-01,6.990695435313056816e-01,5.680813794501837766e-01,-1.096962096871836462e-01,1.356834929752001484e+00,-2.465188824646505683e+00,-2.338012774307276054e+00
1.159840350164371287e-01,-4.378207506490673362e-01,-1.562582594291553884e+00,5.286079865028704416e-01,-5.475345564211130389e-01,4.660141574471643455e-01,-3.245254862924737416e-01,5.032866279342034233e-01,1.234826189069747393e+00,-4.373382838659557459e-01,2.229859043434152532e-01,-6.162419644509717354e-02,1.741993214652913347e+00,2.072597820451214379e-01,-9.450518118906493514e-01,1.157538650891970722e+00,-5.639960336990110790e-01,1.524387677369006600e+00,-1.008277361862549792e+00,-2.052582142568018519e-01
-1.417040820088552255e+00,-1.028493747804303249e+00,-2.424071675720617769e+00,-8.106972325712953342e-01,-1.029206136550053552e+00,9.776726814282760136e-01,-7.068459164031712927e-01,6.714913684851538944e-01,8.496107946535887967e-01,-4.401645521274319406e-01,-9.887124223956522684e-01,-5.945468743627712049e-01,1.740775824040067254e+00,8.509351185526753403e-01,-3.854506829603047136e-01,2.396225384516208479e-01,-6.442225500954816830e-01,-8.701016234140022121e-01,-1.795749112716501283e+00,-2.287354150756284010e+00
-4.042939403970832735e-01,-1.106307688729814970e-01,1.610078893671848643e+00,4.564623194615463064e-01,-2.904652881466300296e-01,-3.030956414501950191e-01,8.496541582579526519e-01,-4.937669481216231393e-01,-4.039670781175356273e-01,1.778564776693818184e+00,-1.984622335916005120e+00,-6.000077355204179452e-02,-1.576536495326488874e+00,-3.832832245239672364e-01,-2.644893297966245171e+00,-8.392976452410463306e-01,1.286766579156199297e+00,5.405436168777792011e-02,-2.318693098889725857e+00,1.415896825684267446e-01
1.035453630674669112e+00,1.110671907835965477e+00,1.093417525604823970e+00,-9.707472064951009338e-01,-3.606831648364198784e-01,-1.820090054362230259e+00,-8.043909533131468059e-01,-2.391378071846698705e-01,-1.088840889234992559e+00,-5.694619622128586078e-01,-1.171599559491842912e+00,1.518891171141037111e+00,-2.241807354441281708e-01,-1.592990541405257421e+00,5.299591483933008274e-01,7.997657581396010462e-01,7.477838332309209857e-02,-2.608763481701446563e-01,5.456041127187316597e-01,5.815894058495644225e-01
1.558061513142299681e+00,4.224913714550826427e-01,1.298517083739834321e+00,-1.385139862735850658e+00,1.372766469591087501e+00,3.543273286410900669e-01,-1.174500546545704238e-01,-2.824567215722790237e-01,1.737500695161056985e+00,2.444531328621668831e-01,7.590290016558380870e-01,-5.983774999586600751e-01,-2.526989172148734752e-01,5.730844375981718475e-01,-1.285160140713576205e+00,9.716820433612728403e-01,3.116383376753331658e-01,4.336932739597950115e-01,-1.430278356014570873e+00,-7.714938291088909716e-01
1.196775774449759799e-01,5.551309164010185260e-01,1.023821974062100182e+00,-1.262496748776411160e+00,-1.414197237215185921e-01,-2.084873592990466318e-01,3.176631948924236726e-01,-2.043307074805201795e-01,6.612962504126090879e-01,2.460930290920604335e+00,1.511710897047864766e+00,2.657134494897943622e+00,-3.754507441081262470e-02,-6.867816817093365112e-01,-2.034508055393610404e-01,1.027785019810528278e+00,-1.249266136814698031e-01,1.800850826434328359e-04,-1.484458106516315157e+00,-1.363833041933391499e+00
7.170215913079446279e-01,-1.999526838543298712e+00,7.631156869233169937e-01,-1.288780127861578251e+00,1.029168496549446976e+00,-2.227067900617963669e+00,-2.716432513869236343e-01,-2.975614433214925358e-01,-3.956646625604361978e-01,3.635735515196445999e-01,-3.350713249569945984e-01,-2.924189604200689629e+00,-1.306354044730662745e+00,1.137863118470961027e-01,-6.069269235259431294e-01,-1.302589990946165122e+00,2.379473224463635461e-01,1.023149504667617699e-01,-6.909390691063842516e-01,1.763750489917199848e+00
-4.629084755047409572e-01,5.888585429148436579e-02,-1.715379145003160133e+00,3.055513697949542307e-01,9.502919270831109433e-01,1.656797107834523608e+00,2.414931287111947267e+00,4.098797244074651180e-01,9.086303417699092000e-01,-1.271439502588649351e+00,2.678857841166180642e-01,4.669234202977597392e-01,6.572056053267240072e-01,-6.303034344487533636e-01,7.257763283525682230e-01,-7.603216870498025193e-01,-5.277117500199052236e-01,-7.748635591644804643e-01,5.705751977999056201e-01,-1.028051276708584094e+00
4.290822446056016259e-01,-2.383170106743815186e-01,-1.942680672790274565e-01,1.230802173144869061e+00,2.726179694152748856e-01,-7.624574899271802098e-01,1.636973275867236732e-01,7.978855346765015288e-02,-8.030411587366262927e-01,-1.302942392025454366e+00,9.964923767604293436e-01,-7.071525252995483624e-02,3.680948612492553340e-01,-9.764664131652058821e-01,-2.422210417248520931e-01,3.891034382836315864e-01,1.112541503240687124e+00,-6.867257531336542486e-01,-1.776177257694675271e+00,-1.001029552640612108e+00
9.135859392924432498e-01,5.270620369222047685e-01,-4.952459862703610938e-01,-1.771962012267976672e+00,1.087453352405177709e+00,-6.066976515454568508e-01,2.459080374742336206e-01,2.387994675739259776e-01,-2.710630888471745603e-01,9.090797780357803282e-01,2.850729608732794351e-01,-7.350199385694613508e-01,1.249875154703811608e+00,-1.106591399210822502e+00,-7.932374043887172599e-01,1.495998224239878382e+00,1.454097933817112054e+00,1.754946547619259389e-01,-6.713991362050245604e-01,2.016075953709842994e-01
-5.126665152756516575e-01,6.389100690178403652e-02,1.718048553531531519e+00,2.498875408273014964e-01,-7.789939262167323575e-01,2.463341121626789754e-01,-2.507740888414036751e-01,-3.524584949201672868e-01,-2.368571928230343016e+00,-1.208195838710230952e+00,-3.329806961215670547e-01,-7.714072113094980754e-01,-1.472814435761137242e-01,-4.510234547140817840e-01,-4.045875917517232079e-01,1.588319958824734535e+00,7.453092749598052569e-01,8.018646496083859931e-01,-2.384350925144284594e-01,1.994241584516409371e-01
1.337721151583081691e-01,-6.147402921068561010e-01,-1.254487906582117951e+00,7.486112638348034476e-02,-1.002139063727442402e-02,-9.543679187426178379e-01,-3.095561897596791900e-01,2.671983325637672380e-01,-4.965289841368906720e-01,1.227686710636932466e+00,-7.048898349971369770e-01,1.588757336172016865e+00,1.941346873855065436e-01,-2.257250516451441702e-01,5.911330556443336048e-01,-1.019638396872290187e+00,-7.292642221036834682e-01,6.707239041326397144e-01,-1.152930313570678988e+00,3.689443281051710821e-01
8.394837477288880079e-02,-4.154785898730612437e-01,-1.743683331495081923e+00,-2.951028536070840480e-01,4.735355869403851670e-01,1.591882403547859592e+00,-1.807972679557064755e+00,4.320599684530773144e-01,-1.323715992064424585e+00,1.058654661258291441e+00,1.734614975073377252e+00,-9.418603975730489852e-02,8.037275582816127972e-01,-8.865638755953382522e-02,9.158357508774632727e-01,-5.533129906388760677e-01,3.360020184452463532e-01,5.816790283592884192e-01,4.269305670757898574e-01,-1.095088659782233131e+00
