100,20
-1.811843143075781537e+00,-1.085855354770510983e+00,1.196705756646916363e+00,-1.794233330579848129e+00,9.139615666654792303e-01,4.270607741170280303e-01,-6.356744789973629572e-01,-2.519520571222008121e-01,-4.306944894730726503e-01,-7.577307088243642186e-01,7.669986878142421860e-01,1.429038325904786522e+00,-1.593279664062144663e-01,1.809354487570838277e+00,-1.426644878204682998e+00,1.014527974964720469e+00,1.732139565437334383e+00,-1.919174706519381157e+00,-2.150249345759482900e-01,1.458461253902596066e+00
1.413422430080062631e+00,1.224295142452269225e+00,-4.970656690047131621e-01,1.289229892613119155e+00,-1.219697061759430871e-02,-7.337518098770110520e-01,5.671759124820238140e-01,1.429433748712087386e-02,-3.506857669158340851e-01,-6.340016556172158868e-01,4.301817166530631509e-01,-7.673272330968762267e-01,-7.290039784518237420e-01,9.604881506388264212e-01,4.334007187811446116e-01,-1.708161974900284985e+00,-4.806874989400335418e-01,1.358728467471063572e+00,3.277950274422586907e-01,-6.790712276303334516e-01
-1.977372407615642702e+00,9.768767732973958617e-01,-7.546791806861170571e-01,1.677481083453996602e-01,1.096133352332793881e-01,3.415574712548647418e-01,-1.457135972149084857e+00,1.218968163462223059e-01,3.605906672540669877e+00,-2.621173712138215595e-01,-4.662280616656894194e-01,1.451511457906355718e+00,-2.250683798575835448e-01,3.601799356672896191e-01,-3.769692418490752650e-01,-1.166590511286729415e+00,-1.133283023742500895e+00,9.560632514238000604e-03,7.061527642356206780e-01,-4.066291155636996002e-03
-8.088915630771206233e-01,-1.785630660908063438e+00,2.505385955216701710e+00,4.578365306722601002e-01,5.027454195393666891e-01,1.161756298988611269e-01,-1.056191279620130707e+00,-6.521793228155979838e-01,-1.695505410987923733e+00,-2.444762553161024421e+00,-7.823394942336146796e-02,-1.716913816887864208e-01,-1.430985143656822389e+00,1.411451075099856123e+00,-1.528291517909584341e-01,3.481356277456604253e-01,-1.750803164151142566e+00,-4.819943829491973308e-01,1.332815995054899894e+00,-2.261407118450277087e-01
-9.976647254185633251e-01,3.529975688067981537e-02,7.419685546519880770e-01,8.692862251792271566e-01,-5.301500778177018480e-01,2.475043100271736296e-01,4.196767823305648237e-01,-1.323768524839830374e-01,2.586791374579882064e+00,7.193685106556731990e-01,-1.860306374493989057e-01,1.740155228748580640e+00,1.109807883597946215e-01,-1.409282247994577242e+00,-3.773397654226183229e-01,9.684596828752873865e-01,9.887964800943380705e-01,-1.065289945560167428e+00,1.858722344034048124e+00,-4.538382378320492960e-01
1.452277575198131165e+00,-9.218766955043808942e-01,1.271376478875537952e+00,-3.462282947600895527e-02,6.712590402237035292e-01,-1.061521086658038460e+00,1.425123045254989285e-01,-3.182316736110704647e-01,6.391435314036473248e-01,1.302891642756257573e+00,-3.194052711725994809e-01,6.305658289407631845e-01,-6.142087111569241031e-01,-8.096381966157060184e-01,8.513762121982563214e-01,3.578300606443347576e-01,1.379044709105726074e+00,6.661147403904692510e-01,-3.851520763807605996e-01,-4.867283742591764217e-01
-2.669012344724158159e-01,-1.190640341428800264e+00,-1.639566708215212998e+00,6.542415767119773573e-01,-3.588233478158759371e-01,2.624773157243913135e-01,-5.621610358046623679e-01,3.527099372035167324e-01,-2.694287413139386245e-01,2.273557856899645291e+00,3.135115095544840358e-01,-5.905987842881543770e-01,2.844590059690995654e-01,-8.966177348869455166e-01,9.122609013244794424e-03,-1.282896105905250828e+00,1.062420431084577233e-01,4.107760107510405878e-01,-8.997442177491263848e-01,6.558355586242585467e-02
-4.821802081988626337e-02,-5.257541102373775033e-01,2.614712950516848711e+00,1.724757610780736750e+00,1.591717494360162521e-01,-8.413804094234854647e-01,1.187958782520954992e+00,-5.820875825969603623e-01,9.614359275171253660e-01,-1.159000553627217212e+00,-1.655729992170440035e+00,-9.930966788675775758e-01,-6.261361743525644119e-01,-1.818259961327913343e+00,-8.395655354014108784e-01,1.766781411751135344e+00,-8.785854368385422886e-01,1.841971246055722267e+00,6.189537604340905608e-01,2.266279130571693390e-01
5.549191261715850088e-01,-5.826824575097432346e-01,1.395635690741133361e+00,-1.923618743092497363e+00,-6.351082056903530892e-01,-1.026556277077773416e+00,-3.594551125976250261e-01,-4.889259615609973242e-01,-1.296147259146610109e+00,-1.087783831395946893e-01,-9.011420756726228054e-02,2.093494988200193807e-01,-1.902710230671395442e+00,-1.374264233218033038e+00,8.342627323701816699e-01,-1.595111259714937058e+00,1.822032900540058731e-01,-3.998419647561390344e-01,-3.062929201828214154e+00,4.654968280306203132e-01
-3.353700540552809084e+00,-9.848053045251558002e-01,-1.221683686422698534e+00,4.461263588596355301e-01,7.150071454430664275e-01,5.469779580981922740e-01,1.476044778048171802e+00,4.390836043526586963e-01,-2.420653860960809922e+00,2.370629678932594520e-01,-3.484697270639255939e-01,-5.658485487493698507e-01,1.763218450822839012e+00,-1.286943327047993302e+00,-1.802970894047077000e+00,1.554333410137111571e+00,1.062292162747533242e+00,2.061938720532102476e+00,-4.675754516084007495e-01,-6.864767122160103652e-01
1.036750204139623710e-01,-8.219851815351464364e-01,1.486534942929060854e-01,-1.476910242404298468e-01,-4.744553030572848940e-01,1.131364836002770158e+00,-3.029897408898255540e-01,-1.417023402181570302e-01,-1.014034948593028451e+00,4.436049539415908294e-01,-2.350360915286288099e-01,2.075765596596733931e-01,-9.914081605450688617e-01,3.291293389662418023e-01,-5.640702685784263481e-01,-1.446248044240633135e+00,3.342109642176860351e-01,-2.605700724940851129e-02,2.855296281847696793e-01,-1.067451468102865869e-01
-1.101545794695738101e+00,2.714231478785045781e-01,-1.550384242859755624e+00,-2.405627326098258301e-01,-8.110735811651064164e-01,1.307399100751629906e+00,5.190176628816569604e-01,4.864460622620533914e-01,3.785268352279692050e-01,-5.914653337167625757e-01,1.704448343141198974e+00,-4.395059868593890195e-01,1.614765814579699921e+00,5.053582138677884528e-01,1.573533638969278059e-01,9.646285035793931151e-01,-5.975837079456273182e-01,4.805349537781096747e-01,-1.910163394752687704e+00,-4.667852281740861864e-01
6.905478291109262701e-01,8.328172670588870341e-01,1.319193329434265483e+00,-3.859854249568107076e-01,4.593504089746983099e-01,6.058102754648860833e-01,1.048717792784994218e+00,-4.320968267087327841e-01,-1.732008171851429079e-01,1.188174143391814042e+00,9.246654672945239795e-02,-4.792193553741103118e-01,-1.534044808233177015e+00,-1.658774573807376251e+00,-1.175645674314704792e+00,-1.079810751853064854e+00,-1.029465014779173071e+00,1.988930368339417942e+00,-9.181405645846163477e-01,4.636193476140940822e-02
-2.412081180970438443e-01,5.202006510680403512e-02,-2.250620544237969867e+00,-7.282272899669088861e-01,-2.061424665918365484e-01,1.353638961780741778e-01,-1.457552430988500076e-02,6.448365278664702771e-01,-1.256899978624822500e+00,1.136181240693225764e-01,-8.107637341087198246e-02,-1.253305069364236246e+00,1.804483654987478092e+00,5.892877709192975155e-01,-6.674918407598542380e-01,5.271301011074924769e-01,-7.437799189880101025e-01,8.826788523253260577e-01,1.155915635446914225e+00,-6.170639292860053970e-01
-1.169062947826062793e+00,2.607800246867138405e+00,2.109774637908711004e+00,-9.063001701854820347e-01,1.514229745494786172e+00,-1.149316312214923252e+00,4.354493648302926734e-01,-6.267569870688539657e-01,5.409743139511186821e-02,3.614376131156896849e-02,-9.847948970984954364e-02,3.371501079933011402e-01,-1.887587115386869296e+00,7.827014687850839536e-01,2.437099777708276793e+00,-8.113574141098892634e-01,-5.120586980497212615e-01,-1.063967765159189449e+00,1.385532066757385605e+00,-7.433428480421689910e-01
-8.122200812767909062e-01,-8.485377643656195623e-01,5.826187344785722644e-01,-5.981126643116552177e-01,-1.159340754426834375e+00,7.172559735245974677e-01,5.353050442279262411e-01,-8.758653455678593047e-02,-1.156253554310787246e+00,8.374404583082176723e-01,2.125288343910138877e+00,-1.283963135806936329e+00,2.311235541183705167e-01,-1.303603537102960397e+00,2.453737563175956815e+00,9.934521533938668325e-01,-1.594989267996342663e+00,1.601089591382313992e+00,1.135401573988663149e+00,7.080010172413879754e-01
4.987092489795300621e-01,-3.590573255238905248e-01,-8.774613543851228492e-01,4.078736671679225045e-01,-5.789521548464120482e-01,-8.873539534259324846e-01,4.397977590321659053e-02,1.497467801776259377e-01,1.535793025919657828e-01,1.336077452691565748e+00,-8.910369210662500983e-01,6.118294919246006769e-01,-1.911234700574930834e-01,-6.751864066153020483e-01,-5.675860921277797733e-01,-1.242204367984337754e+00,-6.161026523182486780e-01,2.026111317001460244e-01,9.303093350978741682e-02,-6.566717089037357180e-01
-1.019350255944716510e+00,-3.652026384119137492e-01,-1.433702353683852682e+00,9.613177074693820545e-01,1.040751412804856280e+00,-7.081421417231714699e-01,-6.048850799548247670e-01,2.803031429808880981e-01,1.441218227457057077e+00,5.975106651830748294e-01,2.013155154689015625e+00,7.436771465358362754e-01,1.269133136120972330e-03,1.235172795395994338e+00,8.985141815890106409e-01,-1.522276831537012765e+00,2.966685696026460928e-01,1.454370177601231051e-01,-5.819412837185465870e-01,1.044818383178725218e+00
-5.322584347023221474e-01,-1.146900528237673050e-01,-1.655574389554338444e+00,-3.503219996624451493e-01,-1.582126758092673446e+00,-1.559658348693842289e-01,-2.493533742079116156e+00,5.131812772673560730e-01,3.898950117891100686e-01,1.105902110315494236e+00,1.492192909296438774e+00,1.956122742112662571e-01,1.669153316946596854e+00,2.223713046136704730e+00,1.527844748308389011e+00,9.407989504779973311e-01,-9.404086728693922259e-01,-9.914410177918450140e-01,1.655333743358571308e+00,3.533148364103144146e-01
-4.619080766856966530e-02,-1.081291856576046539e+00,-7.634096019347991202e-01,-1.389618908523427177e+00,6.164765875628998026e-01,-6.570283451729312940e-01,1.019274670046840914e+00,2.629234366710849202e-01,-4.515329908677478965e-01,4.000758973276327124e-01,-3.551672484452702006e-01,6.803921111149282552e-01,1.001017989980449441e+00,-5.304336714529207519e-01,-7.924332051685191447e-02,8.081821874864552058e-01,-4.804500760475013399e-01,-4.358334059155161838e-02,-1.338933638722198116e-01,-5.214110377321902121e-03
1.516700185273012869e+00,-5.650840379921874268e-01,-7.211139873819065738e-01,9.019534686094559106e-01,1.256476853609016286e+00,-1.115283705974173534e-01,-3.770686586867513790e-01,3.342856949772188835e-01,1.548156447853407669e-01,-1.920932583653972348e+00,-3.198015162791184585e-02,1.196484926662841453e+00,1.701774652295560797e+00,-7.527293691803063069e-01,4.054330155540717545e-02,1.987117012946552075e+00,-2.030109527496140043e+00,-8.850161137487578822e-01,2.074103170416169650e+00,-1.328781606035478735e-01
-2.258326861749259951e-01,-3.516857862422680947e-01,-9.292738464037055834e-01,2.418124848514106862e-01,3.053612710275556141e-01,-1.877485710158887169e-02,3.489116916498945509e-01,1.223691097841398956e-01,-2.281975793472150182e-01,-1.550221219623097779e+00,1.374091198816409509e+00,-4.913849702464009317e-01,-5.211613643016596020e-01,1.467841447315609837e+00,2.056937018134445128e-01,-1.831359934167100523e+00,9.521591272036994402e-01,3.615340155647964876e-02,-4.326361371750978013e-01,1.921543740566606373e-01
1.405807345095153316e-01,8.696885641374627607e-01,3.224645928066854683e+00,2.814552991804649684e-01,1.561052064948507123e+00,-1.532851213493044540e+00,7.207001833868125207e-01,-6.971393386733527597e-01,-2.703878153417356156e-01,6.078624761598728776e-01,3.244571360816138061e-01,-9.441991718010955825e-01,-5.897472391381354262e-01,-1.811053528721069117e-01,-1.626258254395166608e-02,2.474154532465005829e+00,1.551192034968619238e-01,6.502383967493809980e-01,9.695628428023582435e-02,-3.688381478506446709e-01
-1.366397283491500581e+00,8.999856313608016745e-01,-4.342194350860960617e-01,-9.892470418799504950e-01,-2.987408666899420417e-01,-6.060864069661694442e-01,3.620003906120898840e-01,1.782166715724833039e-01,-1.354178254861837516e-01,-1.157809768622466429e+00,-4.368278097545420513e-01,-2.356242466126520774e-01,8.216652886467845640e-01,6.868154405421110775e-01,-1.492455285147551658e+00,8.679525140936346084e-01,1.098004548558823235e+00,1.084287736868814855e+00,-1.259404712133721238e-01,-7.221809014234955582e-01
-1.303478283609148747e+00,-4.846714786753811288e-02,-2.165979772263422198e+00,-8.640649879220857824e-03,-8.693786882656078241e-01,-9.725046073144830716e-01,-8.888832179381751519e-01,5.552184643703682587e-01,-1.064336623432709406e+00,1.806607593254299982e+00,3.756883124434710619e-01,7.892614281109047170e-01,1.161359127443847727e+00,2.712154979849610292e-01,-2.414092877054794251e-01,-4.235839306997620790e-01,1.837567763936488741e-01,5.528158160629402795e-01,-1.748192661079862376e+00,5.438330089940744960e-01
-2.235658071922641099e+00,1.360199156176638002e+00,3.853725850003910658e-01,-3.571064568928529193e-01,1.688781959624313656e+00,-3.328672199144667165e-01,-9.052404214525029413e-01,-2.020768232832013608e-02,-1.579931434242603183e+00,-6.488467207295309236e-02,1.556452329018493674e-01,-2.142690762738252708e-01,4.848858676991596450e-01,-6.251898873386019240e-01,9.539194183292390994e-01,1.194376138955925093e+00,-4.960133195235787440e-01,-2.058532950038626019e+00,-7.091974243545234868e-01,-2.116065495125354357e-01
-5.370277861370857941e-01,3.393690664818808239e-02,-2.061494676240073431e+00,-1.893373667944161731e+00,2.754406168056503512e-01,-8.667618903135009267e-01,-3.581303074415740917e-01,5.550965399997732641e-01,2.013038975806082487e+00,-2.728737237592778087e+00,-3.557128917017709363e-02,9.826029075907519728e-01,1.339968521589002037e+00,2.616461951606515957e+00,-1.876720708299568274e+00,-2.346803275569575575e-02,1.403349009668569680e+00,-2.268509453509784279e+00,-1.286398881916745562e+00,4.911210815412463959e-01
-7.455413779057842305e-01,1.127199163476135135e+00,-3.406433263549112356e-01,-2.923769789405419761e+00,-8.585777282213269412e-01,2.619448789041179282e+00,1.109283018824896327e+00,1.382233875914973438e-02,-4.250171203941695564e-01,2.490607698103960987e-01,-5.320970211015095819e-01,1.333432376448786760e+00,-4.641592341060686300e-01,-1.701973175166541896e+00,2.221661892280774264e+00,-1.113279550482701774e+00,-3.759149321830527191e-01,-1.173220215440955227e+00,-4.082993793067382082e-01,-3.550479355786037572e-01
1.166875945692993133e+00,-1.573701013207993382e+00,1.335833605892390308e+00,-1.560621009303827245e-01,7.042662869706951545e-01,4.570316079947759902e-01,-4.538375723640100112e-01,-4.588160163613870801e-01,1.037400235675573074e-01,5.276940863224982570e-01,2.658684441099181672e-01,-1.490217784006326207e+00,-1.740569954418577536e+00,-6.347584705167625962e-01,1.075671068038194012e+00,-1.396317932120538341e+00,2.184344208436051482e-01,-1.605671782566811201e+00,-4.147257797480765062e-01,-1.113596412544805681e+00
9.110912834165675322e-01,-7.217035548400189127e-01,1.774575000184160700e+00,-1.037736222812319087e-01,-3.785371294541194365e-01,1.615252468530769647e+00,8.487860635722386249e-01,-5.003331600595563033e-01,4.839854397573912781e-01,6.920050442814718126e-04,-5.194194071845893435e-01,5.003093365682022009e-01,-1.351439266365749958e+00,-6.992845317965082907e-01,1.976839290725618925e+00,-3.001505877784449439e-01,3.276240161171709020e-01,1.527253093098656367e-01,-2.087830936534058157e+00,-8.479083348350863192e-01
1.592578985767127753e+00,1.181975931253645529e+00,-9.915747897891844520e-01,-2.947410045454003646e-01,-6.463341219885470057e-01,1.039556660487564566e+00,5.406108032830638788e-01,2.142954196078085127e-01,3.351745317370942168e-01,1.079586575516320757e+00,-7.883686657300189582e-01,-2.733253059366865578e+00,1.806944749376591663e-01,3.733935557496995683e-01,-1.376116394046142499e+00,-7.618548071579827052e-01,6.208783392038892679e-02,-1.263514949857343694e+00,1.250995009187883866e+00,-5.365722180522045776e-02
-4.343682299287526249e-01,7.495192837268668251e-01,-1.706033856451765196e+00,-2.034209572002848299e-01,1.216467390030764095e+00,1.933065161198787851e-01,-1.395458856971813377e+00,5.671106604113939076e-01,-2.655801967169303390e-01,1.309777555935474291e+00,1.571875367913299959e+00,-3.520086235298877098e-01,2.056982197956195524e+00,8.746450438581956366e-01,1.415496131561119197e-01,1.514735141943434726e+00,1.157903985657242396e+00,4.566422280478886764e-01,5.493648064728814395e-01,4.444938256037869184e-01
-1.720062358903126087e+00,-4.834467714747781586e-01,-1.754402794328301152e+00,-2.685169205434126960e-01,-1.164227542739473042e+00,-3.552423124660843978e-01,-4.858892184908446266e-02,4.998316372703577315e-01,5.567484778425164649e-01,5.844191282043591507e-01,-7.950946810796571951e-01,-1.340031711484316546e+00,1.381715651926825883e+00,1.512517935886681819e+00,-1.197156627735507683e+00,3.705912303911446104e-01,-1.879820060683048855e+00,4.107808614412836179e-01,-6.608045241886109644e-02,-5.376860643973958576e-01
5.823177470786850690e-02,-3.165539095509496414e-01,9.600121652016313512e-02,2.112552184401455813e-01,-3.895075368170565211e-01,1.543442956133364463e+00,-1.922503818132543785e+00,6.207714317213256644e-02,1.335049514397464332e+00,-1.137594571302711799e+00,-1.018107988741804748e+00,5.962465431914483471e-02,7.114005170475479201e-01,-5.935196166169081078e-01,-1.970887516424173116e-03,1.253259206673094983e+00,-7.063841884195989351e-01,7.884305109886570184e-01,6.724656555100774202e-01,-6.417669545765858352e-01
7.262680609259543341e-02,2.221065835609546124e-01,-5.085242069827915490e-01,-5.027940007363894681e-01,-1.113694044278741746e+00,1.533076731915957058e+00,-1.960792287427044700e+00,-5.762603354436418579e-02,-5.951255599948239716e-01,-9.202172262203087705e-01,-3.261835713227400069e-01,-1.878462571805557424e+00,-1.381641959587712076e+00,-9.021819487216545808e-01,3.228187832645992850e-02,-2.776444699489289736e+00,3.996130693663662026e-01,-1.182170589191152255e+00,1.592632980918917474e+00,-1.345351079310350695e+00
-1.221544870473791455e+00,5.542123235409331938e-01,1.702842605409013998e-01,1.198227352922570210e+00,-8.758039490979964148e-01,4.329686607980368085e-01,1.192675761435020743e+00,4.675098735053364457e-02,1.318543676437719636e+00,7.702387156565823068e-01,-6.501472184835552781e-01,3.919027967907400684e-02,7.042672988814134838e-01,3.701392545896594471e-02,1.382411619354786958e-01,1.320694896735964630e+00,1.665283016343355182e-01,1.385901978053075412e-01,5.139748523573303002e-02,1.275185941040635651e+00
-4.040317752106573623e-01,-1.026874433894509053e+00,9.801515063988268661e-01,-9.339039739654113603e-01,-3.417802060187065671e-01,5.106375086231155214e-01,2.852480597263163942e-01,-3.073484266628373485e-01,1.171526555873496633e+00,-9.669646998317105169e-01,6.907502617985986637e-01,-7.839425974423602783e-01,-1.019248880532750423e+00,7.693960256935596931e-01,1.414829007407816031e+00,-6.072407001547236449e-01,-9.885063546266108503e-01,-2.368498934573287362e-01,7.405773464887333013e-01,-2.386236911577553910e-01
1.860617959438474189e+00,-1.691687729734779599e-01,1.056569241131050774e+00,3.704434979522724936e-01,-3.113774368365046508e-01,7.634391135457220257e-01,1.357285687778376548e+00,-3.576501453768573535e-01,3.471244347014185716e-01,2.378192998750131015e-01,-1.183540782039601114e+00,-1.905846621476688374e-01,-1.330512347266316286e+00,5.216899981236965411e-01,-7.995647583196718866e-02,-1.029679451551841707e+00,-2.739700908183932346e-02,1.190544019389892932e-01,-7.602221380238166626e-01,1.610248378801186320e+00
1.467638711112443373e+00,1.324979853208673175e+00,-2.353815416542586192e+00,-9.765054258141130095e-02,1.051936261038240117e+00,2.354662969254985860e+00,5.158621178684792419e-01,6.753318277336474162e-01,-1.682015406223530130e-01,2.043126490004065765e+00,-7.495217132877549648e-01,3.703344652238114154e-01,1.895392918796553472e+00,-9.813302582473051316e-01,1.062013687879855839e+00,5.645215238981127204e-01,8.893254554148507518e-01,-3.279771649005659706e-02,4.654704552156220532e-02,-8.021938785986156839e-01
-1.913859279060080132e+00,4.875125633663079938e-01,-1.713987279763040661e+00,1.962812457038445535e+00,-5.172372759058165848e-01,9.194020873707993424e-02,-1.125902783007675101e+00,4.457233102218665088e-01,-1.358512520442570981e+00,1.446236986703985927e+00,6.243005628604365587e-01,2.807693206628666949e-01,9.750394572489253786e-01,1.081734211642943588e+00,1.373212881944366304e+00,-2.445225728931960107e-01,-1.405133183845885148e+00,1.507993267722266939e+00,1.346362801693599676e-01,1.559327836367779829e+00
5.817383326521692599e-02,-7.146034278580075672e-01,1.448769274758122894e+00,-1.153874928070088179e+00,-2.457483199006051389e-01,4.412538708810565535e-01,-3.034172764799423216e-01,-2.817956393433041495e-01,-1.567277852363860857e+00,-1.275458952693358849e+00,-2.032895673254443702e-02,7.972616863519446651e-02,1.150669561818240191e-02,-1.316448307387016570e+00,-7.952372275612835661e-01,1.558970040555362147e+00,-1.022645340136065784e+00,1.023920413675217134e+00,-6.208529327642985374e-01,2.332496282576194346e+00
5.134351398995654625e-01,9.600547953295761605e-01,6.011733788847035687e-01,-1.792035650210717090e+00,1.945046506916676243e+00,-3.938781676852829983e-01,1.420083231779533106e+00,-1.895790305798942810e-01,-3.544439145488871845e-01,-1.161717128826312839e-01,-1.235526850303586333e+00,-3.551544008410997266e-01,-6.345496625691325887e-01,2.144289576241795864e-02,-9.888650593924671606e-01,-3.876541454881340387e-01,1.238342022813103682e+00,1.125581970726109438e+00,-9.468377034480949250e-01,2.984417091110763143e-01
1.085269080806474884e+00,-2.499208049863444747e-01,3.009243276228393826e-01,-1.412862067015774881e-01,-3.344701328210195057e-01,9.703687459611963773e-01,-1.313121613072318228e+00,-5.133303394200071368e-02,-3.051627364433170952e-01,-4.368405395895580967e-01,2.138288535204193042e-01,2.260979090620183207e-01,6.574310349584072677e-02,8.508095355389539982e-01,-3.221917177889706552e-01,4.263321646131107423e-01,-7.231714577995225213e-01,-9.964556124311578778e-01,-7.440718997521131861e-01,2.600937000837042046e+00
-8.033771318497849867e-01,-1.531518268473749389e+00,-2.104386468746590744e+00,-1.754136012604828654e+00,4.406927053277226447e-01,-8.196439810258743242e-01,-8.486519573892014057e-01,6.309069865530996246e-01,-9.117856226111936691e-01,-1.386710536208053846e+00,-3.731952144880610889e-01,-1.618953376491095719e-01,1.933375047877159414e+00,-1.552897122209991654e+00,-1.359610770231938881e+00,8.911802921306452019e-01,-1.525901209723518281e+00,1.623976577378733799e+00,8.628105043630964754e-01,1.643457655386195482e+00
-8.392039414868564251e-02,-3.864761185214725669e-01,-1.312032451669933319e+00,-6.484366908060825718e-01,5.441735110496580263e-02,-1.198177122606437717e+00,-8.027497857691215932e-01,3.695501583466844764e-01,-3.219427067423889510e-01,-6.463088595458554853e-01,4.517172036844676053e-01,-1.028879430836487918e+00,9.959194779674633846e-01,-8.522907939568072910e-01,-8.496488505383672507e-01,2.166289876920797219e-01,1.181678030338862762e+00,-1.288270834661683351e+00,-1.213430389910181262e+00,-1.800853897710839868e-01
-9.053979674194654326e-01,-2.562028087452626335e-01,-2.817755627973894672e-01,5.664115867130232740e-01,-3.238182725367771408e-01,2.317244063890992578e+00,-3.663683293782482586e-01,-5.429228196441319293e-02,-1.014388219054320750e+00,1.839370274676283834e-01,1.357951493724687930e+00,1.447143398743773179e-01,-9.623651239307517979e-01,2.752561178612611958e-01,2.472412426399432372e-01,-1.856888192582813346e+00,5.006827863954044222e-01,3.039947014626303012e-01,7.801653115100031233e-01,-1.244220434947547194e-01
2.097561622702552031e-01,1.869106642078195657e+00,-1.375475826003888180e+00,-1.664697829397175699e+00,-1.181047119674857315e+00,-5.719867562917081427e-01,2.904820649070079530e-01,4.124880049307070862e-01,-4.936497197794043612e-01,1.201594793429657360e+00,-9.652929161714449702e-01,-1.671074618241517262e+00,1.264689364871966593e+00,9.763697359564101896e-01,-3.148755549286537669e-01,5.840990625600146480e-01,5.286831542636717396e-01,-1.458478656074456037e+00,-4.839771608326319807e-01,1.144738336171803456e-01
1.329831275717952010e+00,1.241009553190324910e+00,-2.025970674569528285e-01,-1.050349120145622095e+00,-1.878296355115317007e-01,-3.725138995676217757e+00,9.147020025501310103e-01,1.449405242154572226e-01,-7.759677157988976726e-01,-4.552674924991437777e-01,-4.882609518529554965e-02,-4.541451249875710361e-01,9.271392543872301051e-01,-1.627195414223319217e-02,7.474958647464741146e-01,1.284894502035775155e+00,1.258226402561364754e+00,-9.448467694618545298e-01,2.379644122365084657e-01,-1.195720879626874060e-02
2.309169181612408597e-02,6.567629155921979045e-01,3.037172698956249306e+00,-1.145175605011767295e-01,-5.852993981765362008e-01,-1.821196979406165095e+00,-7.607844635699924085e-01,-8.099482447262317253e-01,-7.916936203813096373e-02,1.173691963288563844e+00,1.164395110006121836e+00,-3.914512119854315353e-01,-1.904914791593044443e+00,-2.252649801734848134e-01,-1.963955964428237555e-01,1.466243044201138712e-01,-1.644790744936247107e+00,1.929451518003607369e+00,-4.411506883468327422e-01,2.724585973087456203e+00
-2.137326423381063378e+00,1.285532142220306095e+00,4.527821842851834644e-01,-1.091790678953269200e+00,-8.741859497695458892e-03,-3.382216424364273832e-01,-1.048604571779012673e+00,-2.600140865762513576e-01,-1.353619827642165596e+00,-2.316956322007002467e-01,8.082688158231257636e-02,1.599291660101552326e+00,-1.509598437248131919e+00,3.676796147445371976e-01,8.003101606001475909e-01,-1.961430923426920936e+00,1.041265034574696546e+00,8.798453599176975226e-01,3.940374953720090501e-01,-3.137264679214576191e+00
